# Created by Octave 4.0.0, Fri Apr 27 23:52:19 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4834305801640806 0.4999999999999998
 0.4752272089599273 0.471697965179718
 0.5465352197505923 0.4624072254496661
 0.5032436032364922 0.4224493746927315
 0.4500440434408701 0.5047621418426655
 0.5019214374053107 0.6319263456550679
 0.5134407931059896 0.4679677471730654
 0.5339614628599679 0.4759898192558089
 0.6187664029353899 0.5464449767036021
 0.481680502095762 0.5933016801637123
 0.597886202085717 0.5352264695946778
 0.5436566390132977 0.5608784176281024
 0.5819262405066064 0.6245834923734117
 0.5297230779988022 0.5856550706566266
 0.6042434284938606 0.5663809384425983
 0.6116623147600744 0.5504512296677467
 0.6220641133819935 0.5857159140241062
 0.5050340569182779 0.6140409962022122
 0.4876952459672908 0.4977709906528558
 0.5710356092215547 0.5688569333401792
 0.6278070682966465 0.5760415441417094
 0.6802048020905395 0.6079855642734059
 0.5905864784931902 0.5624029944405102
 0.5341685365699848 0.6210920632660881
 0.648493693966908 0.6243311296264319
 0.6070401537934585 0.6028564557935769
 0.6656721183193592 0.5826701066602257
 0.5841152057161652 0.6583291765904528
 0.6474446924711571 0.598175478504097
 0.638683347771322 0.6022271148626037
 0.6036209568979849 0.6198725924226178
 0.632445022398166 0.6149394295485739
 0.6026224735781016 0.6108052396745413
 0.6045173834970607 0.5477864543454881
 0.5796870115747884 0.5790504147862688
 0.5473177302779551 0.5147778257088033
 0.5948376739867274 0.4596307050948778
 0.5511235003958415 0.5420648189673152
 0.5967648706078277 0.5408988300276467
 0.5799105910565293 0.5586853476509765
 0.5619027238722673 0.5618807279574093
 0.6111997632446458 0.5842265268672842
 0.6784150948555367 0.6307454502899589
 0.6296133825019549 0.6657269221625414
 0.6180792914689376 0.564595832583502
 0.6346843572048146 0.6453323742482404
 0.5703818241717828 0.523428276128508
 0.6088225895662205 0.5721563468505639
 0.5355353937193091 0.6062102161678812
 0.6438518021399365 0.5921824316048997
 0.4957863807096244 0.6049082847102192
 0.6214942784763574 0.5979856330890221
 0.6867773445604843 0.5028882045131143
 0.5814866158409405 0.5570358222462062
 0.6565527131361297 0.6214477064067822
 0.5992906415443354 0.6444670236763655
 0.5979517112890899 0.6217708610236501
 0.5734034282634543 0.6006741625972484
 0.6123435858913117 0.5480447193143112
 0.58723914346687 0.6404604888152553
 0.6041080302930477 0.5735465430723873
 0.5054703710961277 0.6272933667242814
 0.5870684856476578 0.5228927836426727
 0.5620567235735481 0.5786282064128404
 0.6216788176000992 0.6436784050898046
 0.5833426737960343 0.5439557081011092
 0.6039254455326466 0.5796893009275468
 0.5980984918021387 0.6632509557459866
 0.5868172863178813 0.6296936146327038
 0.6133355235603047 0.6416699425300842
 0.5888165672614356 0.5453122277330011
 0.6539633991378679 0.5995749883515159
 0.5930338756640067 0.6566503468863686
 0.5612075972610847 0.5558586383864285
 0.5606906906682715 0.6352555844042199
 0.6013448569755035 0.5429272983056336
 0.5918399140047319 0.6113639270116252
 0.5944969327034171 0.5921031011854383
 0.4969960833029989 0.6230116157829483
 0.5991597549086524 0.6892515199051883
 0.6368768549670987 0.5262957998452272
 0.5184273331002606 0.612701095702758
 0.6254011843255793 0.5943615300786025
 0.6665853100934661 0.6821448888472378
 0.580649933204162 0.5053743369086624
 0.6572394002174484 0.6005036855106268
 0.5837024003028483 0.5654410542155616
 0.6740075437869757 0.6706969082168759
 0.6623057117268718 0.7046398211546222
 0.7159656827656844 0.6410641550160866
 0.6159835366435772 0.5390419011079994
 0.5879101730076535 0.6082510444218294
 0.6705712494642282 0.5311426778259182
 0.5331555897233834 0.5654031669081981
 0.5802879836169392 0.6581534606130081
 0.6753431168435592 0.578806068897878
 0.634461520731246 0.5711353290846317
 0.5653570992857725 0.6127315178630669
 0.5981897794155471 0.6706766460775937
 0.6410278902056755 0.6273653411146003
 0.6630866839649798 0.7226168523876612
 0.4836973268896857 0.5695104525666402
 0.57100989349036 0.5056233522613446
 0.5311564297914554 0.5999175331072774
 0.6159342641504212 0.6404615177984753
 0.5545384979364232 0.5364912565266691
 0.5982989899669348 0.5866700739633277
 0.5556737733755027 0.6045476390577812
 0.5694402810087389 0.4762333079130021
 0.6001081853853963 0.5898954040774301
 0.6796650994620945 0.5606750415883357
 0.5261378919409871 0.6251168811941697
 0.624124255269119 0.562673428144814
 0.6120899264648382 0.6546365115136465
 0.5582178721937981 0.626370428002458
 0.5592977659460038 0.6202098658882648
 0.6201902468986598 0.6247533985939584
 0.5895690505331064 0.6871789920511947
 0.6372582636340085 0.5875974610662065
 0.5409999671663047 0.5813861418765893
 0.5856955490876086 0.6087552793829233
 0.6232885540168697 0.5139013027069507
 0.6685365849441024 0.6658200385825299
 0.464901072966194 0.710183338445026
 0.5255639683937019 0.536506846517895
 0.5731405821690742 0.6563113785531796
 0.6546000146806078 0.6349399763698065
 0.6232408693462262 0.5715325753439386
 0.5571225755731454 0.5351066494819903
 0.5622867515614893 0.6277787970761933
 0.6479410247389318 0.5798975450979433
 0.5375067732756066 0.6520676408530715
 0.6074446426254253 0.6293742837071672
 0.6223568609526675 0.5873604914082151
 0.5615091886414915 0.670563966630582
 0.6552310100183201 0.5768516131182968
 0.5937730902089632 0.6489437692660266
 0.6450372836076309 0.5872760652215058
 0.6261677323789917 0.5896144192708197
 0.6285514715188961 0.5989697371331738
 0.5876467993532553 0.6119312650488146
 0.6135453473381121 0.6976474134315843
 0.4913630422123859 0.5989746057554667
 0.6029179228575754 0.5325877516023522
 0.654468806016422 0.6567213279729522
 0.6404298070147589 0.6090577637214805
 0.6027599664775505 0.5974419354316772
 0.6944094559058803 0.677869497470113
 0.5863035917802047 0.5207499282824054
 0.6869512727941728 0.6101663797090858
 0.5036550366676334 0.6760666571977263
 0.5733665372322737 0.5647688972062146
 0.6036568250682852 0.604204865801083
 0.6993249532866254 0.6692879819803019
 0.5445627434886112 0.5532597862313706
 0.640158607981796 0.6399649232592813
 0.6149184637556737 0.6355855494389817
 0.5538098264277779 0.6011737107941716
 0.5673456743711831 0.6190869120906282
 0.6624780391603262 0.6229804741530285
 0.5962138568909283 0.6396447831976735
 0.6288271386721835 0.5133476232060242
 0.5797409916347459 0.5569466857638263
 0.6442884646145592 0.5353919314420517
 0.5852414247508466 0.5989253285419921
 0.5426708890618613 0.5642809697986444
 0.5907321384203971 0.5718577423968361
 0.5398849456219473 0.5948153471750542
 0.6192577736291284 0.6642841784417722
 0.636836248265196 0.4981300517181014
 0.6044437729218186 0.5935319834539537
 0.6798099346822987 0.5564002826862821
 0.5988862934043561 0.5714269216333758
 0.5878953077504456 0.569260838822834
 0.6519160442318462 0.6079641331096266
 0.5918596771847064 0.5879675044449493
 0.5617064453291575 0.6404359252626538
 0.6609071018660854 0.5498712436793637
 0.6269558629585779 0.638054683851266
 0.6013276993528458 0.6011577884140923
 0.6645051647868065 0.685933516244262
 0.4970766037108057 0.5152175462701563
 0.613098112175262 0.5853566529487965
 0.6332417527095481 0.5959418703567109
 0.5331781460075466 0.6485186329492683
 0.5472362173425515 0.5759160985483573
 0.5662695284677453 0.6653440327994863
 0.5884917105064482 0.5778740417207897
 0.667929511555431 0.6766795050281259
 0.6200978474152491 0.6157316160704405
 0.5370610902231288 0.5052411071222483
 0.6288890766606995 0.5891357357523331
 0.601616704324859 0.6487804700192857
 0.6065239089327576 0.558980540599226
 0.5704186932573214 0.6144051091217765
 0.6150627101204582 0.5542996658321182
 0.498361772514914 0.6148730157105363
 0.5625677710741965 0.5744364301452133
 0.5827510187235777 0.6239088788668947
 0.6668492422574662 0.611940078104145
 0.5957406724730776 0.6018630159181682
 0.7013482145346425 0.4926754596536657
 0.549889036428618 0.6080861959680985
 0.5794604942158985 0.5507498868314935
 0.6815537096459774 0.5471364932969291
 0.5361394414301931 0.645282864045031
 0.5939604150636671 0.5959517056721871
 0.4987053567623494 0.6461597038561862
 0.6032899047848023 0.6494658743716499
 0.6799493127848513 0.5577997000685188
 0.6013476042499183 0.6211673523553712
 0.597579987621062 0.5945945699596782
 0.6652926861426306 0.5203057984819057
 0.5967247475984739 0.6162709242812788
 0.6621178327942103 0.6393900256663206
 0.4459776444453199 0.6286733630313188
 0.5346125907339284 0.5724358200574897
 0.6240593183378724 0.6593699509555339
 0.6565654279261155 0.6225599963206757
 0.6310355866319649 0.5706874383033094
 0.6671760273995082 0.6653751721901054
 0.5294201761745168 0.6209223330062692
 0.6510512779563263 0.6613272798144701
 0.6185745033472305 0.5930637532708637
 0.686361132757251 0.6616239743238252
 0.6183631749899602 0.5501490212191064
 0.6040806758961117 0.6685196638667777
 0.6530990038284081 0.6263374037793451
 0.5873063864605056 0.5912965391601965
 0.5537440337946968 0.5626540185330334
 0.6447048974075366 0.5621294345629043
 0.5915098795966084 0.6414253410527342
 0.610413951716284 0.7054498439373634
 0.5454373894669233 0.6477687215439687
 0.6339769266199723 0.6566383589022686
 0.552875174082802 0.6353525358812534
 0.5845364043594367 0.6875933862970776
 0.6927625421352462 0.4963935801087787
 0.5742166062205653 0.5965425163218817
 0.5847718526461154 0.6677337735827843
 0.6378195629760852 0.6108951064946827
 0.5319601655794347 0.5102279297953134
 0.5577005074728684 0.629156917571258
 0.6758327346638622 0.6311024528410756
 0.5433776224897938 0.5465185830162615
 0.6080391062704094 0.536758870328518
 0.6002737994191528 0.5062490211910988
 0.6853435157227536 0.5777519923431724
 0.519482932807511 0.5344763772940775
 0.6136106965009951 0.6509558647006045
 0.6276672631954319 0.5599874639410021
 0.5663282956925252 0.6197748476470665
 0.6603188804900209 0.6004226151173286
 0.5870337001243096 0.6341750847523908
 0.4754713435714715 0.571403754770748
 0.5745990030141362 0.4946079909612904
 0.6496482301055573 0.6127921165247272
 0.7148241251162367 0.6008859011274176
 0.6110735503200525 0.5726561720747771
 0.5792843079570248 0.64787527744174
 0.6467761234625775 0.5977290139642948
 0.6272130538509418 0.6496804729855296
 0.625405536380288 0.5489620681836364
 0.5798437538273948 0.5599260002414542
 0.6596370788255542 0.6297205386886002
 0.6395175682681354 0.4960237921011621
 0.6311400853302164 0.5835274053171071
 0.6005008059761459 0.6428948497078228
 0.6770201988504657 0.6327749218928882
 0.6199047181633024 0.630873688680041
 0.6055169496609454 0.5625387169298334
 0.645103517518349 0.6480577597887155
 0.561871379676294 0.4759530190355308
 0.6522896631572324 0.5453471822964454
 0.6075278587104858 0.646233292135864
 0.603691838286858 0.647019255392741
 0.5588680244099056 0.5776173723987456
 0.5446923993127083 0.6619868365683692
 0.6285321518819978 0.581901870868906
 0.6523169017124134 0.692086946943314
 0.6132910203272048 0.5545853710554953
 0.6406528309303451 0.6597720328820539
 0.702442436178099 0.6325885905649226
 0.6412173927312601 0.6054383448329241
 0.5718379977792774 0.6100934802004252
 0.6765503210769714 0.6933554394068463
 0.5614707423722666 0.6145968467320877
 0.5262585744973375 0.5786077243861594
 0.5963357635079415 0.684681901531954
 0.6366643385020366 0.5590886599918884
 0.6118490555516958 0.622987270403373
 0.5897934370908952 0.6867923360986276
 0.6766778692498429 0.6479374082974522
 0.5929722480857724 0.472947182816666
 0.6015426202889994 0.5921994322066024
 0.6314034928140766 0.6632066542342762
 0.5329020215033418 0.5963650001800066
 0.6265182018350538 0.6310726984244627
 0.6661430697138125 0.5462247973223485
 0.5382507467311535 0.6493188499918965
 0.5550742096366569 0.6454445873076793
 0.6391059196998438 0.6034681983181245
 0.6078736210979838 0.6665115354441601
 0.4646719684405994 0.5533535535287029
 0.5923527960232121 0.6415172665617864
 0.5230549249441917 0.6371592295082196
 0.6297751908972903 0.6054232336080967
 0.6033808562915743 0.5223884162119649
 0.5014850563757821 0.6265447282334492
 0.5791641334229197 0.6636054841091299
 0.6613212335702685 0.5916383986380571
 0.482644458205169 0.6602049377767023
 0.5726985510406157 0.6893874257642115
 0.5459196904559975 0.5896101428163997
 0.6348286372831173 0.6792367385451518
 0.5889519676096959 0.5887162561098855
 0.5915411460962443 0.6881653759570567
 0.5767383906605471 0.5978909555073155
 0.6406990869765107 0.5815868907970918
 0.631941855968728 0.6865399494926139
 0.5712152040063285 0.5336678245565695
 0.617264840805558 0.6326198407274934
 0.6839947260152116 0.5352636906093823
 0.5714180988591716 0.6272328499174035
 0.6612680993790145 0.7035440115941215
 0.6325387921727836 0.6111266410302453
 0.6029849615493532 0.5278124667195196
 0.5478189951072551 0.6642671267437159
 0.6395732209265029 0.5688062272092201
 0.5892248995367229 0.54179854588988
 0.6657580116322248 0.6415193683320216
 0.5694403358881427 0.5582469585880866
 0.5341343366485251 0.6566775619744523
 0.6514848172064287 0.6083882817225501
 0.7167799091990146 0.4831630070788729
 0.5356541250063238 0.5621534584178655
 0.6037770571335724 0.5255108995560432
 0.6050224507904064 0.6418572298377125
 0.5837802617949631 0.6621506265210383
 0.5868285458628834 0.6446271792926412
 0.6921919837756532 0.5893824951913906
 0.6654615769020769 0.6864826595934583
 0.6762432660460447 0.650023125723428
 0.6467239710557169 0.657689633466622
 0.6486829428672424 0.6082438073991909
 0.6444144311644437 0.6178404156090935
 0.6009159007961784 0.5531556574475857
 0.6241483237384676 0.6904827894773691
 0.7039418780171035 0.5822714071871543
 0.5888694765428306 0.6432214082027439
 0.5670389335566659 0.5673665047085662
 0.6606688791934719 0.5854220031156183
 0.6461230719992327 0.6188135671292863
 0.5487374825671484 0.698834148717272
 0.6248466956182801 0.5342777819431652
 0.5996398623239589 0.6290712301727309
 0.6642944998808004 0.6401493598290516
 0.6334789633866887 0.676902696430012
 0.5432404799997709 0.618353307998154
 0.6164330235135977 0.636518972737627
 0.6334041991340624 0.5299292494225458
 0.5885086659309824 0.6500127008220071
 0.5613412261900558 0.5616104870569528
 0.6473853459903549 0.6778197340110043
 0.5465976553803454 0.5658892348326569
 0.5618125259264666 0.6240808732480478
 0.6540625425094441 0.5491740744849911
 0.6237131257147888 0.6539911268283883
 0.5299151489690042 0.5431252119586325
 0.5911692345146293 0.6421370289080218
 0.638942630243451 0.6452554785166593
 0.5583362379189263 0.5882272488184038
 0.6465302566767501 0.582110115230798
 0.5673720263914462 0.5887557803261381
 0.5913769784608954 0.670432734487623
 0.5640351987550454 0.6278962227066526
 0.6352922237329358 0.6435704889084668
 0.5726735719849407 0.7030486266655465
 0.6499220195520407 0.6006443468720691
 0.6087651092696743 0.5791368220251222
 0.5385052504118238 0.6486253920091579
 0.6770565909019737 0.6381523700705859
 0.5784949132416055 0.575529543381446
 0.4767985828570985 0.5724746156887104
 0.6143833537524491 0.6423508955121938
 0.5552741678357125 0.6006477071113193
 0.6210662722711668 0.6553926879535986
 0.5386658066102924 0.6198720402471624
 0.6451368576245436 0.5593313907172865
 0.590035679056425 0.6624075941198064
 0.6137763572068085 0.5487384964867963
 0.6960126966375355 0.6666550822046354
 0.5542037907161999 0.5657929512693564
 0.6453527828553787 0.6493357270107735
 0.5427254932803079 0.5708126958455594
 0.6441098486829346 0.6749624680782262
 0.679658288124201 0.5503678311226836
 0.5029230883956709 0.6478078218221771
 0.595307521580042 0.6406302096423965
 0.6018032490930868 0.5362373953200384
 0.6121265780899426 0.6224191694479144
 0.5327602619379852 0.53236241062614
 0.5108182516378472 0.6191508318887097
 0.5945628981653136 0.6402958639835069
 0.6195785342944276 0.576649141940444
 0.6320806435744322 0.619025868691456
 0.6091829612740213 0.6488078649020336
 0.6670629191486622 0.6406726756736729
