# Created by Octave 4.0.0, Wed Apr 25 17:36:45 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.4832825637765055 0.5177699874082318
 0.4846032355990295 0.5165488167483683
 0.4990310019120564 0.458375357918258
 0.4655750159469051 0.5086804308492165
 0.4821746964310707 0.5034413247738447
 0.5432114157315588 0.4750108618325404
 0.5523206609639072 0.5462584494302491
 0.5387552137959354 0.5433150342961295
 0.5381493119021928 0.54230293644005
 0.5492024351709228 0.5382838402363591
 0.5771490157327951 0.5775434812320677
 0.5952624883214557 0.5969288905673754
 0.590060361021475 0.5851088946758246
 0.5844482832229184 0.60220443468908
 0.5747365603494594 0.5957550765847004
 0.5947614931171344 0.5986633706048191
 0.5971160365032475 0.5845918860472842
 0.601004847621919 0.5968848321833712
 0.5972046194117017 0.6006159017605218
 0.5887321624704418 0.5951245729374165
 0.6049517074915843 0.6162880021921822
 0.6176707156527536 0.6098774571268261
 0.6044321171861088 0.6026341418437509
 0.6055104310042914 0.6054872860712711
 0.6055291331764214 0.6054872860712711
 0.6055098414622424 0.6054872860712711
 0.6054738896871672 0.6054872860712711
 0.6054872860712711 0.6054872860712711
 0.6054872860712711 0.6054872860712711
 0.6163785374396498 0.6097721587617508
 0.6188361993382514 0.6197307749827544
 0.6181177719048679 0.6142426909426051
 0.6054633021495957 0.6054872860712711
 0.6054734398243806 0.6054872860712711
 0.6053841628562746 0.6054872860712711
 0.6053483172678296 0.6054872860712711
 0.6055826506296978 0.6054872860712711
 0.6057013766790678 0.6054872860712711
 0.6054960709894985 0.6054872860712711
 0.605331889125645 0.6054872860712711
 0.6055596327637768 0.6054872860712711
 0.6054925619342709 0.6054872860712711
 0.6070509127332067 0.6168457223960871
 0.6086997897906518 0.616687826360316
 0.6160289071351972 0.6147845504023489
 0.6057683660417125 0.61281095468561
 0.6206306778864851 0.6211844237719637
 0.6251872428169761 0.6239907048826352
 0.6194300503705639 0.6173795645034795
 0.6000770054255059 0.6087658134155262
 0.6183385246492179 0.6036835858474853
 0.600023194955465 0.623062652455284
 0.6007378387908354 0.6101544999340667
 0.6167614187919804 0.6219281385082515
 0.6152024261970845 0.6232335101312269
 0.622633567252971 0.6215873188149464
 0.6235993346547852 0.6256474631711497
 0.62253514509982 0.6244051903235452
 0.6256305295333981 0.6252854021517104
 0.6271743283784362 0.6272532413198272
 0.6272432490986896 0.6272532413198272
 0.6271218433546035 0.6272532413198272
 0.6271932739537972 0.6272532413198272
 0.6272437869207398 0.6272532413198272
 0.6271252463836091 0.6272532413198272
 0.6262536308571899 0.6218924323191384
 0.6163845832449096 0.6170664773411905
 0.6228447905841518 0.6220761293437324
 0.6157897284832622 0.6216787728157359
 0.6185014922703981 0.616703310879933
 0.6115379128811094 0.6115561036191346
 0.6115473878589502 0.6115561036191346
 0.6116014962639438 0.6115561036191346
 0.6115525985253526 0.6115561036191346
 0.611544534224722 0.6115561036191346
 0.6115999669056581 0.6115561036191346
 0.6115782825490699 0.6115561036191346
 0.611626074628021 0.6115561036191346
 0.6224472941981091 0.6189692999230632
 0.6219498507062059 0.6192526100174522
 0.6124334570983901 0.6238648294213963
 0.6239402996506194 0.6220005647459531
 0.6245374903355693 0.6225692233721664
 0.6259404558282053 0.6260914749880342
 0.6222721639682289 0.6233631737571803
 0.6233872644747842 0.6249110317195525
 0.622128355695159 0.6245247306431181
 0.6259954901742509 0.6244655840939499
 0.6236418813484104 0.6241823062245203
 0.6262067665114585 0.623582289114115
 0.6246677101319054 0.624828560482976
 0.6213546261959549 0.6233734596423308
 0.6256020341580196 0.6245116185546588
 0.6269065242768156 0.6227162075805216
 0.6228524330959154 0.6213903961472268
 0.6253562977950256 0.6251449675661168
 0.6254469189980708 0.6239258708889188
 0.6217696621460799 0.6253007820710904
 0.6271187566661736 0.6272532413198272
 0.6271358438518047 0.6272532413198272


# name: PF
# type: matrix
# rows: 100
# columns: 2
 0.7281723304345472 0.252734233109599
 0.6723430909986817 0.2961185849914444
 0.3723461628473946 0.4376904910296028
 0.2148163731482451 0.3304397748185247
 0.5055180679196963 0.2971408587807901
 0.6253411300940142 0.3607646648521011
 0.7707281848074033 0.7535838995608025
 0.6244278498129097 0.699680430262319
 0.6498407570754003 0.6963545379236118
 0.7055803576795924 0.6970630222107671
 0.6419374378143724 0.6930994538876857
 0.7391347849097002 0.670904554733627
 0.6144058666370475 0.5945117074368637
 0.6275310772908163 0.6762998018101443
 0.520377154291177 0.6242168580231422
 0.6826659864825684 0.6638868181048017
 0.5866271249749563 0.5831957601495447
 0.5867757452794832 0.6475146519805267
 0.6333170350355597 0.6331189234317394
 0.5734793112900849 0.5812147000058162
 0.598387101175279 0.7408699368721725
 0.6344003789638279 0.608928181011975
 0.5970885500677375 0.5629806174117444
 0.6168686132340078 0.6167345615398727
 0.6146125156204385 0.6167345615398727
 0.61658392339208 0.6167345615398727
 0.6167136011819143 0.6167345615398727
 0.6167345615398727 0.6167345615398727
 0.6167345615398727 0.6167345615398727
 0.6450835351299408 0.6278506455689322
 0.6518485761757367 0.6536859089996958
 0.6499036301554919 0.6394483790295791
 0.6162826985133641 0.6167345615398727
 0.6167128973139924 0.6167345615398727
 0.6169793989397849 0.6167345615398727
 0.6169682828097746 0.6167345615398727
 0.6169819622262971 0.6167345615398727
 0.6172899687498439 0.6167345615398727
 0.6170405279076981 0.6167345615398727
 0.6169959120773398 0.6167345615398727
 0.6169882613973495 0.6167345615398727
 0.6168877141928963 0.6167345615398727
 0.6207910193671429 0.6462013256063773
 0.6249274864781365 0.6457917018606387
 0.6441305747345908 0.6408541046418793
 0.6174430278392125 0.6357340795182845
 0.6561836726137439 0.65745705536899
 0.7589247024405058 0.7284478416960287
 0.687043813949462 0.7313445035468937
 0.6874620275547667 0.7296736929658306
 0.7760665406520326 0.6641335143470039
 0.6626912208179756 0.7282615948441082
 0.6734763455189097 0.7046032355097627
 0.6648414092023109 0.7564909592087539
 0.7551052235147473 0.7573361480908942
 0.6953814953565471 0.6676491333471544
 0.7212099759858601 0.7703590291420173
 0.6917561670897918 0.7389331231809909
 0.7746138702757472 0.7611999337218815
 0.810707458004291 0.8109805666665008
 0.8107277924048597 0.8109805666665008
 0.810183321786484 0.8109805666665008
 0.8107861453697462 0.8109805666665008
 0.8109504694390548 0.8109805666665008
 0.8105181625563969 0.8109805666665008
 0.8082938394207553 0.7970732215433198
 0.78273685701244 0.7845534280907589
 0.799617466505216 0.7975497798237587
 0.7811104610163153 0.7965189327312612
 0.7879317885924524 0.7836112790022122
 0.7697978998378323 0.7702580728373836
 0.7700896473147821 0.7702580728373836
 0.7701922494084645 0.7702580728373836
 0.7701694041139313 0.7702580728373836
 0.7699654006586938 0.7702580728373836
 0.7703756691944906 0.7702580728373836
 0.7698685576422024 0.7702580728373836
 0.7703902972968965 0.7702580728373836
 0.7985126788426847 0.7894898491329718
 0.7302063871335294 0.7127363474772559
 0.7119663646847042 0.7367680350727079
 0.7276261563750304 0.6781030588206423
 0.7424100764129625 0.6924884754750946
 0.7796893871078107 0.7815912424435536
 0.6913158074611517 0.7125731212799887
 0.7184489451269928 0.7517294458026862
 0.6870486509029679 0.7419571471292645
 0.7791631045852254 0.7404609106980623
 0.719967974389323 0.7332948008513399
 0.7857595461967747 0.7181161053473935
 0.7457837596395218 0.7496431623182305
 0.6648468486379893 0.7128333243908328
 0.7738932138794059 0.7416254492581644
 0.8022155281470318 0.6962067503439626
 0.7046660595773893 0.6626675600564812
 0.763689502300086 0.7576473453440149
 0.7667874868102385 0.7268077293861328
 0.6745134672647858 0.7615890011486188
 0.8105612983778331 0.8109805666665008
 0.8107194491105412 0.8109805666665008


# name: PV
# type: matrix
# rows: 100
# columns: 2
 0.4832825637765055 0.5177699874082318
 0.4846032355990295 0.5165488167483683
 0.4990310019120564 0.458375357918258
 0.4655750159469051 0.5086804308492165
 0.4821746964310707 0.5034413247738447
 0.5432114157315588 0.4750108618325404
 0.5523206609639072 0.5462584494302491
 0.5387552137959354 0.5433150342961295
 0.5381493119021928 0.54230293644005
 0.5492024351709228 0.5382838402363591
 0.5771490157327951 0.5775434812320677
 0.5952624883214557 0.5969288905673754
 0.590060361021475 0.5851088946758246
 0.5844482832229184 0.60220443468908
 0.5747365603494594 0.5957550765847004
 0.5947614931171344 0.5986633706048191
 0.5971160365032475 0.5845918860472842
 0.601004847621919 0.5968848321833712
 0.5972046194117017 0.6006159017605218
 0.5887321624704418 0.5951245729374165
 0.6049517074915843 0.6162880021921822
 0.6176707156527536 0.6098774571268261
 0.6044321171861088 0.6026341418437509
 0.6055104310042914 0.6054872860712711
 0.6055291331764214 0.6054872860712711
 0.6055098414622424 0.6054872860712711
 0.6054738896871672 0.6054872860712711
