# Created by Octave 4.0.0, Fri Apr 27 23:50:11 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4959612138549094 0.4999999999999998
 0.4933628136100738 0.4982801555512686
 0.5059433036411897 0.5031533553346552
 0.4436804761364516 0.5285436550451155
 0.4751101789628787 0.5510387958352322
 0.5384350035492741 0.5578162271174516
 0.5627918903015324 0.5094311458757085
 0.5410550577428607 0.5124754071518182
 0.4642914631750524 0.4987114288316762
 0.4443297645935332 0.4788922285234511
 0.5142807881111006 0.4701062746240928
 0.4915154546922968 0.4696277492888934
 0.501290363653178 0.5333701711101795
 0.4960922173615764 0.5723800054927228
 0.5035829728630475 0.5703867523987778
 0.5845320985839728 0.5693725978337848
 0.5605419657608697 0.5328246920623734
 0.4518050177385576 0.5730813364204319
 0.5843175421058552 0.498005764754335
 0.4620171333820972 0.5282929377327421
 0.434710807913543 0.5648475848401839
 0.5724608158864042 0.563643501549557
 0.4570850162546535 0.5109437741239334
 0.4386507862364847 0.5552264328343669
 0.5712107613787805 0.5545392520032095
 0.4880205553305781 0.4468289180572496
 0.5647243040793632 0.4479088065549993
 0.5703541098801845 0.5713091525592134
 0.5427216983758697 0.5647032364666877
 0.5306206957113893 0.5719401087009075
 0.4829167054958911 0.4435141496188233
 0.4510760086724925 0.5213711967656838
 0.494434820218503 0.4451190571922209
 0.5248196816555269 0.5665671421294407
 0.5596773054343434 0.4753228793826573
 0.5271274243471926 0.5206078564081571
 0.5702384124383491 0.505823642180133
 0.5472488079064116 0.5270382067300314
 0.5421785842617023 0.5328063750819054
 0.4970020031989977 0.5609587253110415
 0.4972633871655642 0.530024987647076
 0.5487713038530887 0.5501640688836131
 0.521090055562262 0.534778441657503
 0.5120371482525425 0.5785697663664537
 0.5325673227390167 0.4740909328705165
 0.5171355118712333 0.4472080303813625
 0.5639040771589694 0.5582499671996978
 0.5506278459753421 0.5243492167041182
 0.5727944125671336 0.5507618003419067
 0.5225292489063722 0.5130321532501289
 0.5002268634638984 0.5310978210528521
 0.5634127027091669 0.458303552095893
 0.5573523794285389 0.498473946738501
 0.5472699112497201 0.5392287621835119
 0.5627602817174591 0.5752260878647679
 0.5498145918443199 0.5112437020078621
 0.4474864635866321 0.5293917003168129
 0.4781903202351622 0.4768443014923842
 0.5141494894421291 0.4955005588219497
 0.5316252985037122 0.5162632468461702
 0.4913360812893351 0.5171954005163376
 0.503562731150672 0.5478222288501525
 0.539342893971826 0.5262660521044568
 0.5467975425238031 0.5308264838407947
 0.4357959525491859 0.4957065366404924
 0.4334757400700394 0.5353709835003253
 0.4846360465545958 0.4939005254142165
 0.4891557043323071 0.5185216456403074
 0.5446352795577507 0.5068056986071814
 0.5413731178029031 0.5078610167339568
 0.546519650253338 0.4962650506799668
 0.5333541881856041 0.5183504600548533
 0.5558053509340244 0.5357010325847149
 0.4921721792492468 0.5211372018582352
 0.5176820240312777 0.5365561604328237
 0.5420863554762719 0.5468137337881831
 0.5373206773911661 0.5299402678162697
 0.5389971411036493 0.5627409196917239
 0.5458940243458782 0.5380977234138922
 0.568948497132778 0.5585668892307685
 0.5198487329479853 0.5403198758839243
 0.5025454382522325 0.5614323146598756
 0.4751013468496033 0.4919661480351605
 0.5113543743560627 0.5173464324848516
 0.4953852747597596 0.5483441421526341
 0.4874055002165087 0.5387960939665788
 0.5414654172541062 0.555538113459201
 0.5474114475450619 0.5579837408519044
 0.5242396121082562 0.5347654102081211
 0.5428919405623589 0.4895129084015189
 0.5638295873381918 0.531576368159368
 0.5180786117122933 0.5483668804263988
 0.5388511201737305 0.5374081572201638
 0.5502609040474955 0.5030783451726977
 0.5302410295444776 0.5088647583456293
 0.496623971049432 0.5376956687511105
 0.4822596771158659 0.5572956255370614
 0.4734167433144637 0.5336924926043056
 0.4873229948839866 0.5232687638008968
 0.4709217816685156 0.5164200703398654
 0.4744268064740665 0.5297213174973607
 0.4902025165236358 0.5400578861608496
 0.5264819425692392 0.5278445750617651
 0.5094093917254982 0.5400661995133329
 0.5232488509946409 0.4722727685785801
 0.5238230653675291 0.5564473953013512
 0.5734020217694331 0.4793746766328413
 0.5316444512776469 0.5248575946078403
