# Created by Octave 4.0.0, Wed Apr 25 17:38:24 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.4480678911615539 0.4617525667283907
 0.5258668761724922 0.4576921328402113
 0.5239364567923663 0.5219582366437253
 0.5024232592098481 0.5601417424451582
 0.4715877232041567 0.4575216629466473
 0.489890364463161 0.4610113997536375
 0.4634099565545476 0.4898487887735168
 0.5014824432704735 0.500024003508876
 0.475039990391991 0.4970297713504339
 0.5138582646670092 0.5536914760021853
 0.4598250485246976 0.4450327111826667
 0.4486627765896008 0.5622356342187543
 0.5063475630799511 0.5580548494608093
 0.534316497656698 0.5612533333738468
 0.4990523724725844 0.5173928984812696
 0.5201972958669173 0.4185051991015009
 0.4950285750322595 0.4807074677732506
 0.4949995508665707 0.5122312814476275
 0.5013908439909305 0.4758750846810296
 0.5216668724101182 0.5416074711855867
 0.5023578743202829 0.4441732865062394
 0.4916611736930337 0.5372794506763716
 0.4909345078827431 0.508382134149043
 0.5151915073496409 0.539003636378696
 0.4844735824721267 0.5627801837624863
 0.5245834880377327 0.5028153557044079
 0.4943857890686433 0.4235564947288687
 0.4559520195560156 0.535888722871789
 0.4941631599907857 0.4895127157596961
 0.512120417216236 0.4278062586042806
 0.5043630683152521 0.4332387574402783
 0.4923446519573624 0.4932564660650881
 0.4857674136860073 0.5051396648678556
 0.50766255313208 0.3721160014081943
 0.4846217117552855 0.5588833003943189
 0.4415243668862673 0.5466566469452102
 0.4924412260655682 0.5360275674171718
 0.5136205620248978 0.4740693705981989
 0.4929613692388918 0.5363810406126063
 0.4959415984796854 0.4960571680192308
 0.4889346832157114 0.4334214432448876
 0.5091145999441632 0.4576354195966968
 0.4914826494027443 0.5716685133260198
 0.4901972124598873 0.5085890475062729
 0.484999938792102 0.4491664829575403
 0.4842353814014017 0.5378655760127019
 0.5140664866730434 0.5020525751308574
 0.4948405171057896 0.5561694042026026
 0.5222671176389037 0.5046532441300997
 0.4956914802786756 0.5091862171595013
 0.5073190807565302 0.4339116807295562
 0.4992565967050728 0.44304446447958
 0.5008270496877303 0.6020808787321086
 0.5038158083410174 0.5299692727716342
 0.5320246431476527 0.5123069170889313
 0.4723661336237135 0.4736427117931475
 0.5433776990638475 0.5457195675905998
 0.5020898505593672 0.5083073468636944
 0.5234536880762677 0.5724282806686085
 0.5043168239041629 0.4537733737072225
 0.4982663034476124 0.4699305199556908
 0.5275136250228736 0.5348776759940754
 0.516672351579763 0.5133585363792349
 0.4918674062783993 0.5029830819036046
 0.4882056358375117 0.4557532465013761
 0.5157145652392758 0.5222981779461612
 0.5271223248236381 0.4685383247199015
 0.4718500174975802 0.5103671394656158
 0.4983096232608781 0.491141291642288
 0.4897845549965084 0.5190377974010707
 0.4933195799280334 0.4578295741583048
 0.4984468511950449 0.5479325592145785
 0.5041369511621608 0.5045545055431258
 0.5208967601412913 0.4598656827822106
 0.5178576113534458 0.4613996116031883
 0.4935811572035055 0.4825047503427398
 0.5056988233487399 0.5619060207246018
 0.4563576629610016 0.5260704806446406
 0.5084250352119571 0.4592678300522111
 0.4746770061659503 0.4779657591655261
 0.5070938243251539 0.4781393375992121
 0.5351692892303291 0.5342568837590188
 0.531564531553498 0.5309788744710031
 0.5141131063114148 0.514041854514109
 0.5030091905476769 0.5025140568263464
 0.5001807167415369 0.48101179289763
 0.4835411068686772 0.4901069294355478
 0.5050153208061886 0.4965765641426838
 0.4984984554650759 0.4986723941049585
 0.5207098096349901 0.5331154515780238
 0.5424422838488456 0.5244818150726739
 0.5384198394081677 0.5119039735317024
 0.5092844218707647 0.4957842242588129
 0.4742212728050451 0.5100137848966604
 0.4589560169198141 0.5416832223635164
 0.4810257488970496 0.461029787315559
 0.4866289408229837 0.5356228310480294
 0.4724774355287766 0.5242169400784358
 0.5141358283431455 0.4816488520672367
 0.5176562743231113 0.5041942734352403


# name: PF
# type: matrix
# rows: 100
# columns: 2
 2.298508605669269e-16 0.1947348518721917
 2.255140518769849e-16 0.4542542261150001
 4.102621020685149e-16 0.106253144710884
 2.844946500601964e-16 0.0684564704533063
