# Created by Octave 4.0.0, Thu Apr 26 01:37:35 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.432816982108591 0.5174223768203655
 0.3921639290226713 0.4581760226804331
 0.5103817565714015 0.4238634017568256
 0.5390956458780534 0.4982530918817497
 0.4507069283600173 0.4530367463518928
 0.4150601423916415 0.4594370685373189
 0.4587414520102338 0.5430800575602687
 0.3874048154825734 0.4031423139521092
 0.373299060828171 0.4030002227353718
 0.405994549418161 0.4141666097199053
 0.4703835558721922 0.5680034722160006
 0.4696145742974741 0.448880833241958
 0.5628774037005697 0.569843821618181
 0.5712661486882388 0.5701569625969992
 0.5737955010993644 0.5628289115744279
 0.5658743088456355 0.5602965853201076
 0.5315253773368021 0.4783601262614957
 0.4789945369929263 0.5135375215821294
 0.458842605754397 0.4756508590971533
 0.5584036864383816 0.5583955315625214
 0.5571131781793631 0.5470940813250379
 0.5491321626702692 0.5470670829429252
 0.5530541646250773 0.5448967566332273
 0.5715903900555237 0.5655621810230611
 0.5544871884188773 0.5565529281435155
 0.5716978276959259 0.5519748260151701
 0.5531235530593089 0.5592710289466317
 0.5691483129214496 0.5690319458147838
 0.5515011550655714 0.548920918668989
 0.5437369091710447 0.5513727531461033
 0.5508336453801196 0.5507726615824512
 0.5507012374345774 0.5504798567113651
 0.5453091074412256 0.5518072952307046
 0.5421001296407365 0.5449312141178059
 0.5492918145650503 0.5481884843573206
 0.5455829127601511 0.5419093815047934
 0.545453187703563 0.5436690783243693
 0.5502823262601088 0.5476929051071532
 0.5491620716926278 0.5467627015739858
 0.5474877629195489 0.5468430381531626
 0.5455820615734617 0.5450007584058275
 0.5221370200985717 0.5232420192285406
 0.5361342415095446 0.5260268530655173
 0.5483804100221441 0.5366743841205157
 0.5410669886128679 0.5330818385114297
 0.5467906485878553 0.5192572342866534
 0.5194535457175194 0.526365837005348
 0.5254441598015651 0.5308505617586808
 0.5452536192095644 0.5249309471227108
 0.5151533317527621 0.5415149448908411
 0.5448141094519661 0.5435584406939979
 0.5298391390539663 0.5198003982385074
 0.5126301443282698 0.5123367416654575
 0.512357120634202 0.5123367416654575
 0.5125719784470592 0.5123367416654575
 0.5124074184631109 0.5123367416654575
 0.5124851282433194 0.5123367416654575
 0.5127356108470152 0.5123367416654575
 0.5127685559908263 0.5123367416654575
 0.5130138442378418 0.5123367416654575
 0.5124169022167863 0.5123367416654575
 0.5401103948780775 0.5170607440020633
 0.5521225641633924 0.5393521821394993
 0.5359437817609175 0.5272053855628316
 0.5124092035766068 0.5123367416654575
 0.5130001776588546 0.5123367416654575
 0.5200569436775634 0.5467656212239942
 0.5534487571064797 0.5535366965044747
 0.5536737703054235 0.5535366965044747
 0.5537423495363242 0.5535366965044747
 0.5533490993490764 0.5535366965044747
 0.5535846212453229 0.5535366965044747
 0.5534801775033078 0.5535366965044747
 0.5536747467613015 0.5535366965044747
 0.5537277497860569 0.5535366965044747
 0.5536148267152019 0.5535366965044747
 0.5538088962918896 0.5535366965044747
 0.5537116178686643 0.5535366965044747
 0.5535277015288975 0.5535366965044747
 0.5654870897062235 0.5603350745970939
 0.56800316973484 0.5548546369204798
 0.5834203768753196 0.5835200412120841
 0.5836000443559409 0.5835200412120841
 0.5834190303552131 0.5835200412120841
 0.5834507445972689 0.5835200412120841
 0.5835393697959147 0.5835200412120841
 0.5836266801682957 0.5835200412120841
 0.5839332512487181 0.5835200412120841
 0.5922510031198189 0.6044800595017741
 0.5906458797163954 0.5988697326865592
 0.5917361068054678 0.5838883077444795
 0.5875183260272286 0.5974870655913136
 0.5909417671133825 0.5916615587525227
 0.594984993251626 0.5943915468030158
 0.5874018046989153 0.5980792125895619
 0.6093278631983926 0.6093815182261211
 0.677001011371931 0.6797320563841789
 0.6265869413839918 0.6439168183248956
 0.6318896287238736 0.600405555675274
 0.6255636700729672 0.6297504241352464


# name: PF
# type: matrix
# rows: 100
# columns: 2
 0.6612644090073845 0.120989477588589
 0.2352178656401172 0.2259088432352678
 0.5976364484689201 0.2618182471903442
 0.2965394429250385 0.5224215502058986
 0.6422253523841837 0.5354606285095633
 0.1574590972310899 0.1481281828063603
 0.2158199061366586 0.6567352932147537
 0.2886396623368487 0.2136536550689976
 0.3073922062215917 0.2681131372165138
 0.3960178053677301 0.339232096167604
 0.2241682957315533 0.8787058622048657
 0.4202547503728979 0.6896024975009158
 1.336661787461534 1.205080795381866
 1.210537609208655 1.043483065604817
 0.9636625221751554 1.283760495995253
 1.345373665726778 1.289055974439755
 0.9253364841503618 0.6266944650080877
 0.4019969348250234 0.940029537979334
 0.7893966850994365 1.008375583443752
 1.407041993622992 1.434436056417657
 1.442680218717391 1.395431877942324
 1.39222096184626 1.390151733773197
 1.481838682506233 1.43427250739871
 0.8391229678153586 1.030384917972532
 1.154730258852293 1.195067896676531
 0.9468856710471402 1.33018001845508
 1.323201473663629 1.107369224916205
 0.7515458849871415 0.751842037841535
 1.390411560186967 1.396899870891611
 1.422953647108812 1.477394558352376
 1.47380477375196 1.47339869780285
 1.471874268163696 1.471448982952733
 1.425817388407783 1.480288066073763
 1.415650463450908 1.434501951222959
 1.463599007529806 1.456191304044403
 1.438843179804234 1.414380319030493
 1.432122536688821 1.426097702720538
 1.470133676780619 1.452891365010339
 1.449731329401639 1.446697370916183
 1.450345062973043 1.447232312226578
 1.434212489161092 1.434965029349335
 1.298716639851663 1.308134862707199
 1.383070751100314 1.324931314883923
 1.458288897631971 1.391537132442276
 1.417656412505342 1.370175157999453
 1.451690407173595 1.287971374313339
 1.287552539282372 1.330240507714701
 1.323632306682445 1.356907552754155
 1.440923651696252 1.321708373585733
 1.262657720372632 1.420320047599455
 1.436720981007698 1.432471070821164
 1.350883619105714 1.291201132741019
 1.248565409372148 1.246820780112995
 1.246439018890185 1.246820780112995
 1.245466695498243 1.246820780112995
 1.247241038088664 1.246820780112995
 1.242971122574848 1.246820780112995
 1.243540104714355 1.246820780112995
 1.243195902519999 1.246820780112995
 1.241332531750362 1.246820780112995
 1.245131051969698 1.246820780112995
 1.405525335040589 1.274910616168849
 1.479481110909685 1.407459839922981
 1.382655911179515 1.335232626613098
 1.244940869230864 1.246820780112995
 1.250765699475899 1.246820780112995
 1.292721125931233 1.451541589603729
 1.49128081450278 1.491803719255258
 1.488904754267593 1.491803719255258
 1.489164283114869 1.491803719255258
 1.490072055594225 1.491803719255258
 1.488806819234248 1.491803719255258
 1.488907015415998 1.491803719255258
 1.490551475197824 1.491803719255258
 1.48695640157168 1.491803719255258
 1.483532352071728 1.491803719255258
 1.484937042124496 1.491803719255258
 1.488673683969239 1.491803719255258
 1.491147746730477 1.491803719255258
 1.296328255268515 1.38096657942899
 1.255526185512963 1.470316719829609
 1.004233574808802 1.002971217658376
 0.9991511596254956 1.002971217658376
 1.002370587470839 1.002971217658376
 1.004100992801966 1.002971217658376
 1.001134474804629 1.002971217658376
 1.001518643563902 1.002971217658376
 1.001215597682863 1.002971217658376
 0.7761872596968405 0.4591963454883606
 0.8187474503286735 0.604747494567087
 0.8017846745192591 0.9934171188112249
 0.8998823034854128 0.6406186284840234
 0.8115372281490913 0.7917522865184357
 0.7107230523638568 0.7209270189702331
 0.9055364031502091 0.6252563013224703
 0.3760329217816066 0.3766707759178339
 0.3447557861771995 0.3451926555184117
 0.3675080186423301 0.3612180677651687
 0.5593459342550444 0.6376093000148759
 0.4911762094495954 0.6937617781430612


# name: PV
# type: matrix
# rows: 100
# columns: 2
 0.432816982108591 0.5174223768203655
 0.3921639290226713 0.4581760226804331
 0.5103817565714015 0.4238634017568256
 0.5390956458780534 0.4982530918817497
 0.4507069283600173 0.4530367463518928
 0.4150601423916415 0.4594370685373189
 0.4587414520102338 0.5430800575602687
 0.3874048154825734 0.4031423139521092
 0.373299060828171 0.4030002227353718
 0.405994549418161 0.4141666097199053
 0.4703835558721922 0.5680034722160006
 0.4696145742974741 0.448880833241958
 0.5628774037005697 0.569843821618181
 0.5712661486882388 0.5701569625969992
 0.5737955010993644 0.5628289115744279
 0.5658743088456355 0.5602965853201076
 0.5315253773368021 0.4783601262614957
 0.4789945369929263 0.5135375215821294
 0.458842605754397 0.4756508590971533
 0.5584036864383816 0.5583955315625214
 0.5571131781793631 0.5470940813250379
 0.5491321626702692 0.5470670829429252
 0.5530541646250773 0.5448967566332273
 0.5715903900555237 0.5655621810230611
 0.5544871884188773 0.5565529281435155
 0.5716978276959259 0.5519748260151701
 0.5531235530593089 0.5592710289466317
 0.5691483129214496 0.5690319458147838
 0.5515011550655714 0.548920918668989
 0.5437369091710447 0.5513727531461033
 0.5508336453801196 0.5507726615824512
 0.5507012374345774 0.5504798567113651
 0.5453091074412256 0.5518072952307046
 0.5421001296407365 0.5449312141178059
 0.5492918145650503 0.5481884843573206
 0.5455829127601511 0.5419093815047934
 0.545453187703563 0.5436690783243693
 0.5502823262601088 0.5476929051071532
 0.5491620716926278 0.5467627015739858
 0.5474877629195489 0.5468430381531626
 0.5455820615734617 0.5450007584058275
 0.5221370200985717 0.5232420192285406
 0.5361342415095446 0.5260268530655173
 0.5483804100221441 0.5366743841205157
 0.5410669886128679 0.5330818385114297
 0.5467906485878553 0.5192572342866534
 0.5194535457175194 0.526365837005348
 0.5254441598015651 0.5308505617586808
 0.5452536192095644 0.5249309471227108
 0.5151533317527621 0.5415149448908411
 0.5448141094519661 0.5435584406939979
 0.5298391390539663 0.5198003982385074
 0.5126301443282698 0.5123367416654575
 0.512357120634202 0.5123367416654575
 0.5125719784470592 0.5123367416654575
 0.5124074184631109 0.5123367416654575
 0.5124851282433194 0.5123367416654575
 0.5127356108470152 0.5123367416654575
 0.5127685559908263 0.5123367416654575
 0.5130138442378418 0.5123367416654575
 0.5124169022167863 0.5123367416654575
 0.5401103948780775 0.5170607440020633
 0.5521225641633924 0.5393521821394993
 0.5359437817609175 0.5272053855628316
 0.5124092035766068 0.5123367416654575
 0.5130001776588546 0.5123367416654575
 0.5200569436775634 0.5467656212239942
 0.5534487571064797 0.5535366965044747
 0.5536737703054235 0.5535366965044747
 0.5537423495363242 0.5535366965044747
 0.5533490993490764 0.5535366965044747
 0.5535846212453229 0.5535366965044747
 0.5534801775033078 0.5535366965044747
 0.5536747467613015 0.5535366965044747
 0.5537277497860569 0.5535366965044747
 0.5536148267152019 0.5535366965044747
 0.5538088962918896 0.5535366965044747
 0.5537116178686643 0.5535366965044747
 0.5535277015288975 0.5535366965044747
 0.5654870897062235 0.5603350745970939
 0.56800316973484 0.5548546369204798
 0.5834203768753196 0.5835200412120841
 0.5836000443559409 0.5835200412120841
 0.5834190303552131 0.5835200412120841
 0.5834507445972689 0.5835200412120841
 0.5835393697959147 0.5835200412120841
 0.5836266801682957 0.5835200412120841
 0.5839332512487181 0.5835200412120841
 0.5922510031198189 0.6044800595017741
 0.5906458797163954 0.5988697326865592
 0.5917361068054678 0.5838883077444795
 0.5875183260272286 0.5974870655913136
 0.5909417671133825 0.5916615587525227
 0.594984993251626 0.5943915468030158
 0.5874018046989153 0.5980792125895619
 0.6093278631983926 0.6093815182261211
 0.677001011371931 0.6797320563841789
 0.6265869413839918 0.6439168183248956
 0.6318896287238736 0.600405555675274
 0.6255636700729672 0.6297504241352464


