# Created by Octave 4.0.0, Sat Apr 28 10:19:32 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4829729208375537 0.5
 0.4849128614327488 0.511449738138157
 0.4531041729856406 0.5163382238076545
 0.5287464772962922 0.6134253089148259
 0.5315376106124612 0.5319689295659146
 0.5427346710931185 0.5966389399197163
 0.5897167172861126 0.5119625507362389
 0.5629565059618594 0.4796276869509014
 0.587623826913504 0.523704496266673
 0.5456330212345095 0.4789424477257704
 0.5708252983716453 0.3921891387777396
 0.6278173197787602 0.5281938659664219
 0.590204180545891 0.5237385625141158
 0.505066454494677 0.6080710862406704
 0.5217833300676873 0.6100595138380552
 0.6126655228328698 0.5403702201763656
 0.5248014046153959 0.6093155064468535
 0.6049964605292557 0.5497908296110896
 0.4984623962313108 0.6052606399682698
 0.6032279895345579 0.5827424579497339
 0.6204651897653658 0.5570977776561932
 0.6102959144679928 0.5957565207226961
 0.5910377126191279 0.5899244153976778
 0.5035207059277123 0.6474138263022361
 0.4745329756671513 0.5785806925888046
 0.6017467623636154 0.5945162340702802
 0.6354477453392843 0.5216691033909115
 0.5637735103437947 0.4430710170434041
 0.4748031155681658 0.4740029709942918
 0.6154763116373111 0.544961489990955
 0.5733655144346229 0.6097134476048071
 0.6213434118843026 0.4794384121933946
 0.5828829717496522 0.4889306066362039
 0.4698690408520296 0.5288543591394966
 0.4927847488269496 0.55931321629866
 0.585532786413271 0.5359535837973123
 0.4663429888614603 0.6111022840069882
 0.5151435567096077 0.5906081120542013
 0.5760094770257984 0.4642716528515305
 0.4965379260649579 0.5193824654862175
 0.5627471926227385 0.5837095961058058
 0.5850962848589355 0.5059146823485406
 0.559098858203236 0.5737289789104061
 0.5776182722642541 0.5339428948441862
 0.5786994843384046 0.54118286864091
 0.617915647493514 0.632160873387379
 0.5948215885532284 0.5647992781328056
 0.5550848759641226 0.6398382055957295
 0.6484352599948929 0.5236982450923355
 0.5898626015514602 0.6072514235351208
 0.5518240448010924 0.6527547948661188
