# Created by Octave 4.0.0, Fri Apr 27 23:52:11 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4932927047467971 0.4999999999999999
 0.4931974376520435 0.4992188136213536
 0.478742640493773 0.4516983632729773
 0.4620409717988095 0.5318850314505557
 0.4975361281757849 0.4901403274800528
 0.5121300098367686 0.5268169802870027
 0.4922888023964385 0.5262650568936926
 0.5114114795444237 0.4703254940411585
 0.5012844937566194 0.4975294554338511
 0.5449799726301083 0.5225592410138123
 0.5390206060385502 0.5023380838898437
 0.507921545347225 0.4963005734924215
 0.5403420500144824 0.5059543880804388
 0.5405835946676679 0.527863304915935
 0.5072235612681063 0.5055766283315686
 0.5172455360621474 0.4776590816420176
 0.5314351430611857 0.4940996737461955
 0.5336294346471812 0.539569966903956
 0.5429533831371554 0.5420122232485669
 0.5076368549254335 0.5321930283335036
 0.5124772823512421 0.5020317012487946
 0.4926527257139777 0.5188208325893092
 0.5395119952790735 0.5178012947680514
 0.5371315165197182 0.5219773250193576
 0.520257647786642 0.541114586951674
 0.531956999381111 0.546377274604563
 0.5416246775074343 0.507206110605209
 0.5430183122766031 0.5001992092183294
 0.5438515531588997 0.4845715893570898
 0.5173611098075082 0.5036431125440535
 0.5510735224593887 0.5450610082229111
 0.546219650252741 0.5348153708754009
 0.5474071963743592 0.5516910735182533
 0.5443752717412499 0.533875478631616
 0.5226863093320009 0.5379041307040149
 0.5173645256865242 0.5456758886724536
 0.5224753845823131 0.5147246595201384
 0.5399244342165795 0.5401321463844909
 0.5303406100898103 0.5122998727384105
 0.5180992330799924 0.5479816646377546
 0.5375585178065094 0.5598743512562246
 0.5166638622134461 0.5482212622598509
 0.5441395393671675 0.544573089064217
 0.5392195225565231 0.5498016511567372
 0.5388442339187182 0.5142724020614007
 0.5434351723359888 0.534731501054636
 0.5276155897126773 0.5614250530652894
 0.543340331664438 0.5709254903691873
 0.5637146124532129 0.5277487202337491
 0.5617361842941344 0.5194790177359223
 0.5479942498400185 0.5412809208252002
 0.5427666400037976 0.5486195205308229
 0.5426741861098213 0.5622181382173713
 0.5621693730409544 0.5407551435448207
 0.5055990551482299 0.5625278001864964
 0.5486203094191607 0.5708488064609086
 0.5352649659047626 0.5482195231142994
 0.5413780156699952 0.5479739887226375
 0.5525079729516328 0.5289064144623363
 0.5719070031977769 0.5659858508318217
 0.5806476694074429 0.5445631283960903
 0.5623689631678946 0.5699478654064415
 0.5629868042234327 0.5667364784231952
 0.5557123706825458 0.5639137634017961
 0.5381325155007197 0.5773072989406446
 0.5470895534075535 0.5781146723659952
 0.5398977307905054 0.5248831055522262
 0.5760556971221555 0.5169008164008586
 0.5289356366313854 0.5384174121310231
 0.5600165314324099 0.5489509012431473
 0.5483370324583415 0.5498433586522091
 0.5588806887822926 0.5487077909096856
 0.5759579733285789 0.5210701636959375
 0.5484626627529835 0.5339966341427047
 0.5568460643238581 0.5125191702248408
 0.5495315142531634 0.5242240763933177
 0.5513706140086317 0.4936293417365221
 0.5527802501406442 0.514955399128646
 0.5425540818576339 0.5385981178922149
 0.5353598452035859 0.5153113496716351
 0.5180710902467119 0.5518373650403815
 0.5267733809043096 0.5249489227043914
 0.556965644815417 0.5569231304754642
 0.5801670809013615 0.5572426807249062
 0.5420069779997445 0.545930822942482
 0.5410020053887297 0.5415018803140298
 0.5062176708801778 0.5669033694187839
 0.538993859686986 0.5330239926000357
 0.5526803368489608 0.5022337521169229
 0.57048167984045 0.5333249172337934
 0.514031744271543 0.5614455737924487
 0.5527548119150775 0.4822616132444441
 0.5299401574044618 0.5230643290299691
 0.5624465472455875 0.5642353135103391
 0.5249497214412674 0.5755525843994793
 0.5356408237584015 0.5343356835796258
 0.5295500005003088 0.5610205542447845
 0.5677512732017752 0.5559594698758812
 0.5091165068229916 0.5140925502253428
 0.541266821921248 0.5297433462841086
 0.5348649433802642 0.5622451930394469
 0.5749900512836265 0.5308389401267195
 0.5694862425232107 0.5260125195319646
 0.5550313672988557 0.5597208484626208
 0.517580739572998 0.5571686019082108
 0.5461318324653033 0.5074738170969871
 0.5054609508237914 0.5431074300688036
 0.5458364440865817 0.5564509435853002
 0.5246075610880996 0.5684107288083359
 0.5437797745208746 0.525977365453244
 0.5568700139982287 0.494645167376736
 0.5742727777785526 0.5300101534339461
 0.5135954688311056 0.52321805322755
 0.5510639731393944 0.5595804513120722
 0.5763900152476163 0.5388506809717353
 0.5112758882736839 0.5181997235923986
 0.5341528304579133 0.5574824941721026
 0.5639457762493085 0.5372729507624251
 0.5414580948393913 0.5705254315661352
 0.5110108879330049 0.5346658594387415
 0.5534380614977682 0.5715785352700733
 0.5721936806002712 0.5385596172512083
 0.5686046709229429 0.5388331691789658
 0.4967786109723129 0.5325554696032103
 0.5300231886286313 0.5585671028723186
 0.5346885814321458 0.5331196974505328
 0.5368281606269394 0.561867220876423
 0.570290717088202 0.5393008042053775
 0.5468628628040405 0.5749905886463306
 0.5676557624754803 0.5381883399092903
 0.563027235691741 0.5266309748451862
 0.4964544881720429 0.5602496954546849
 0.5423214860848889 0.5721107588944537
 0.4949788840510268 0.5852115900162231
 0.5353907146001347 0.5540420426130364
 0.529198962110246 0.5862805851592392
 0.5681312854670735 0.5396241547642388
 0.5073955297589281 0.5720010082483056
 0.5400197302343219 0.5658382672835282
 0.5090517721839855 0.5568435470297841
 0.5462152909147803 0.5411721594581638
 0.5721661604146411 0.5750780037182589
 0.5454978725376034 0.5140599545089387
 0.581419380364387 0.5448580765848817
 0.5556065735813113 0.5523996452165255
 0.5892490564655617 0.5820660206426959
 0.5440780521089633 0.5356743437569641
 0.5688441478576748 0.5687039190499136
 0.5636233103835605 0.554730639573488
 0.5863189611045201 0.5350330860057708
 0.5474095270432606 0.5284657447117757
 0.5334982450823726 0.5658427050129684
 0.5757130984896065 0.5465669792641962
 0.585977723021909 0.5333244975812963
 0.5242042853063635 0.572513653347136
