# Created by Octave 4.0.0, Sat Apr 28 15:28:47 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4934009492010218 0.4999999999999999
 0.4478020803301498 0.5064004542531384
 0.3641715378428841 0.364668537215846
 0.3708480330137605 0.3970003947355017
 0.5079254981382004 0.5234100895753087
 0.4958776753932183 0.496974196511664
 0.5360310935432048 0.5045318772113033
 0.5079331357041509 0.5378276624685316
 0.5517609223323756 0.5230835348527509
 0.4715973149874011 0.5276065358640256
 0.5744876098683843 0.6025789027327791
 0.5536236110123528 0.5782572317086855
 0.6188626087876814 0.6343018351684248
 0.585539614962473 0.6707735108139545
 0.7103398816932101 0.7095421521846594
 0.6468678353802085 0.6976844540121211
 0.6242186121461022 0.5327472706128803
 0.6384984497133099 0.6861860477306467
 0.4838371763565173 0.6612991943489587
 0.6345807149929769 0.6195233583653819
 0.58487011084018 0.7080767571036329
 0.6398990415690105 0.639307271093652
 0.5680849851408207 0.6556300993760701
 0.7165671760198359 0.638885890380319
 0.7219786372695191 0.640656485889304
 0.5806537594403006 0.5834275209563721
 0.6405456404292759 0.6726835005465539
 0.6177765200875445 0.580554532566232
 0.6342214720272651 0.6798946014917749
 0.6796470147367734 0.6254062177625612
 0.5301963530850922 0.6464619106665169
 0.6613217936777581 0.5822705006150118
 0.7178971172736038 0.7017869836162296
 0.5584698255577155 0.6518153438332792
 0.6042290839725393 0.6896901544682702
 0.674055686220895 0.5816864930548898
 0.6803633333991055 0.6212310803152185
 0.6385200841354516 0.6289975122016247
 0.600564353560546 0.5643978444068418
 0.6397222215992948 0.6413181791972881
 0.7001840965552457 0.5974722788868717
 0.7093096914029936 0.6575980869227809
 0.484200419732223 0.6487677151849106
 0.5732374978387996 0.7107561770137135
 0.7175264776054706 0.6736035702565019
 0.6277238172515448 0.5795213487314546
 0.5897049298991441 0.6466144374120355
 0.6410036222608809 0.7104883247977799
 0.6726091192821723 0.5707495881765997
 0.6615393733000265 0.6583697824207918
 0.6141497090746592 0.6462368359374526
 0.6763209441307413 0.6326332605884427
 0.6686442497136578 0.6846942595618398
 0.6030362742771995 0.6437952957043718
 0.6466337304634535 0.6749603162023621
 0.6595162024462873 0.7230581146091398
 0.6956100447809069 0.6802591223838207
 0.6852042404552295 0.7090212854201858
 0.6355428823741751 0.5748197764551861
 0.6331762743740674 0.7012237000084808
 0.7368816095353744 0.6655642754990471
 0.6666832596806713 0.6777318194300297
 0.6909841428463808 0.6756780504608707
 0.6379003200761942 0.6848095950175191
 0.6484903318250789 0.6603338639515354
 0.6849639595045816 0.7235802417924817
 0.6636394906788455 0.5672077290018522
 0.6359591890860182 0.6207361355597318
 0.6133863500888199 0.6500755197667333
 0.7020135544792517 0.5644983238188968
 0.5946080593921164 0.6805656287631719
 0.730371090510204 0.6035915163619278
 0.6950571342543385 0.7260616801412404
 0.6412774804565941 0.688647180720889
 0.6790587283808724 0.7300476056676403
 0.708646093193765 0.6397604405205064
 0.5947031594431111 0.6006595569044828
 0.7031498944072281 0.6945102891023484
 0.6966872047396578 0.6715427169270257
 0.6100145923814493 0.6536106583827096
 0.7084718883096606 0.6715514670344094
 0.6698276927544194 0.5884501437521661
 0.7204508469410168 0.7538150871276368
 0.5347586017588289 0.617149339066564
 0.6587680672953309 0.6761732964274856
 0.611088171993677 0.6918538670981119
 0.6892142539728762 0.6668112203584143
 0.6658145744219817 0.6569265017041888
 0.6613793541022863 0.6620267012169734
 0.6761521236562643 0.6725361547135695
 0.7243225415788035 0.6873232407765218
 0.6715210791025632 0.6916634237739568
 0.6842457078422067 0.5682188545531633
 0.7052101871883012 0.696479750562025
 0.6059446475298711 0.5859537943180811
 0.6742506421278154 0.6843147462170587
 0.7204505081403301 0.5853011744547859
 0.688621894718404 0.6917493616796536
 0.5758840090936148 0.6476758929509233
 0.5913287876989159 0.6378377653276439
 0.6865288018459677 0.7352573633890048
 0.6251254231762398 0.6679416745182438
 0.6769021194750893 0.5861419004189619
 0.6257864852580538 0.6789021253956885
 0.5865682141459497 0.6868551309179169
 0.7092200930952265 0.6767558709879696
 0.667172821698402 0.6385351386062891
 0.6623772027878314 0.6656723289654004
 0.6597458995155427 0.6435985918394419
 0.6328539263226176 0.6075184740963429
 0.6550707808188453 0.7187584545703006
 0.7164461968297945 0.6196768476566926
 0.665340844472967 0.7332498826621602
 0.7341854768227071 0.6767174016061436
 0.7220808660379187 0.7028709988019486
 0.6598861133948645 0.6259388297244683
 0.7209025628988235 0.6948210829041627
