# Created by Octave 4.0.0, Fri Apr 27 02:39:48 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.507797032359926 0.5000000000000001
 0.5601117329658849 0.5605085230863858
 0.5666240907645841 0.6227918688483451
 0.5504908700207798 0.5481071650430737
 0.5559111567057426 0.5481071650430737
 0.5552169827067659 0.5481071650430737
 0.5612204502562632 0.5525674212148572
 0.5994547199729678 0.5785962536882526
 0.6009844814292777 0.5669084459562345
 0.6039947002195803 0.5906337330450065
 0.6137827333018112 0.5941307068138769
 0.5774137492413554 0.5326683673883984
 0.574027666497481 0.5319365426096825
 0.5680848303642609 0.5690749591251145
 0.5737455966549934 0.5690749591251145
 0.5921672281780662 0.5719201368637357
 0.6112971943520279 0.6140579772886001
 0.6197195921205736 0.6497166363553915
 0.6293763230228848 0.643156972932551
 0.6483973697725822 0.6477717266847327
 0.6514779471147072 0.6657276785332955
 0.6506481419006108 0.6477230664252034
 0.6421169004501732 0.6401981805429247
 0.6414502199925336 0.6460817543965112
 0.6295589689237795 0.6272505671657247
 0.6296495939158648 0.6373062630704194
 0.6354862521226938 0.6321876584149959
 0.6303967379251056 0.6194753146281438
 0.6366703120632555 0.6329880104159327
 0.64415230660542 0.6363728595070595
 0.6241353591464678 0.6276594107444429
 0.6300348909783171 0.6313725194437894
 0.6333179450960018 0.6430938058275308
 0.6294591123996598 0.6337365397980792
 0.6325431500708396 0.6302909917663806
 0.6331177320031935 0.6479218263201303
 0.6385050820113634 0.6301920389636471
 0.6473332884816854 0.643243229974757
 0.6399292637268003 0.6432094514942734
 0.6381348394554132 0.6307614685900549
 0.6469419697734315 0.6306674180042133
 0.6407443720044428 0.6460922926897006
 0.6466532152807087 0.6389426413550212
 0.6599582073516503 0.6539641511251457
 0.6525238531413193 0.6704229462188169
 0.6578962733564782 0.653548008965734
 0.6639495777154896 0.6776715576790069
 0.6792573426810868 0.680074499543083
 0.6701045208327958 0.6695060473821033
 0.6719972333946129 0.6688338743976345
 0.6833907200798 0.683552130241259
 0.6861752671180297 0.690639694214727
 0.6871374778864672 0.6898743094099291
 0.6871493696250541 0.6901586766962291
 0.6747804426814588 0.6764315401542484
 0.6690768081228193 0.6688306593426872
 0.6726670328407152 0.6691922719557462
 0.676782441817054 0.6756279196496211
 0.6803295330686823 0.6821020144913639
 0.6847247458432184 0.6919122183350515
 0.6766217885358512 0.6785994601337257
 0.6735586676206546 0.6705605888823465
 0.6854483221806523 0.6867657722866896
