# Created by Octave 4.0.0, Thu Apr 26 18:24:05 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.5052966121234057 0.4999999999999999
 0.5509231859387606 0.5640755480172276
 0.4982199310533711 0.5559221922540961
 0.5021074882494411 0.5427452398977138
 0.5184160083398648 0.538282607431985
 0.6217735179058049 0.5251856549670979
 0.5594140402754366 0.560747505532489
 0.6223821710054576 0.6391221358308932
 0.6221204717212834 0.6245465302352396
 0.6307366307099537 0.6261827129858277
 0.610264925311456 0.5914857529705414
 0.6230109376762677 0.6412184602657541
 0.6464781696949955 0.6351593915445157
 0.6710872526277178 0.6448314076603733
 0.6717154765525499 0.672643402674136
 0.6864366151412197 0.6681442292612131
 0.616998781705961 0.6481455192437523
 0.6462586689168623 0.6410188957597631
 0.6214413851064786 0.622228482504334
 0.6164978883960808 0.6124164274268875
 0.6217227171517891 0.6259570128456223
 0.616839354521677 0.6154101949544636
 0.6144509898925481 0.6402576082814785
 0.627518334160527 0.6350332725193676
 0.6312146632365419 0.6238873383789039
 0.6135852562913934 0.6392751853021812
 0.636997850958956 0.6365391332944844
 0.6277389130688455 0.6099225288493964
 0.6176713468848816 0.6246755343541088
 0.6314331975722016 0.6269347632739172
 0.6367079917267037 0.6397156805887934
 0.6120999713293453 0.6188728099867633
 0.6193204001071398 0.6182998574587241
 0.6225722545628332 0.6102275921172746
 0.6235949440029613 0.6255689857622634
 0.6217012198815035 0.607323164833531
 0.6198421792145055 0.6216789066380911
 0.6239172039780061 0.6259992869961936
 0.6119029815605607 0.6169001988153213
 0.6206122550354806 0.6328880159695486
 0.6348355175452712 0.6197729437139178
 0.6136044384684858 0.6244411801972866
 0.6279265531421012 0.6148089760147974
 0.6308750896377975 0.6153218254282471
 0.6223678219331911 0.6215349716448176
 0.6263310890034426 0.628379707754939
 0.6223917102672454 0.6208259826962018
 0.6178249923318441 0.6221675113263092
 0.6176386911489531 0.6192418259538969
 0.6240443850947947 0.6286150612359399
 0.6191835689843174 0.6154823762235769
 0.6064804160869222 0.6122461360820506
 0.6121420665065255 0.6129724108176955
 0.6086547929473757 0.6130382188034396
 0.6140717993155235 0.607222156047234
 0.610970857990201 0.607798930462806
 0.6091496702084839 0.6080985993522987
 0.6124300818733219 0.6119545217997503
 0.6170161379189371 0.6107002123522486
 0.61874278003753 0.6133374124354166
 0.6240117087370374 0.6173363482706009
 0.6302986479738182 0.6189222468842355
 0.6151039474599178 0.6202168372261253
 0.6247146073207042 0.6226769466481513
 0.6225383073007689 0.6175937764092451
 0.6207726768863087 0.6205933375672841
 0.6367410414574588 0.6353219543407739
 0.6358900191464044 0.6243988914235726
